Date,Open,High,Low,Close,Adj Close,Volume
2017-05-10,151.649994,152.369995,151.130005,151.250000,138.496750,4999900
2017-05-11,151.050003,151.149994,149.789993,150.649994,137.947342,5627900
2017-05-12,150.300003,151.259995,150.000000,150.369995,137.690933,3715300
2017-05-15,150.619995,151.830002,150.449997,151.509995,138.734818,4245500
2017-05-16,151.660004,153.990005,151.660004,153.679993,140.721832,5513700
2017-05-17,153.300003,154.139999,150.889999,150.929993,138.203720,5191500
2017-05-18,150.860001,151.330002,150.110001,150.779999,138.066376,3274200
2017-05-19,151.009995,152.460007,150.889999,151.979996,139.165207,5643000
2017-05-22,152.100006,152.839996,151.600006,152.639999,139.769531,3302100
2017-05-23,152.570007,153.679993,151.919998,152.029999,139.210983,2564500
2017-05-24,152.210007,152.759995,151.229996,152.509995,139.650497,3732400
2017-05-25,153.250000,153.729996,152.949997,153.199997,140.282333,2582700
2017-05-26,152.850006,153.000000,152.059998,152.490005,139.632187,2443300
2017-05-30,151.949997,152.669998,151.589996,151.729996,138.936249,3666000
2017-05-31,152.029999,152.800003,151.649994,152.630005,139.760406,3543400
2017-06-01,152.800003,152.869995,151.630005,152.669998,139.797012,2918100
2017-06-02,153.070007,153.199997,151.800003,152.050003,139.229279,3585700
2017-06-05,151.820007,152.929993,151.679993,152.410004,139.558945,3975100
2017-06-06,152.000000,152.889999,152.000000,152.369995,139.522293,3797200
2017-06-07,153.050003,154.199997,150.800003,150.979996,138.249512,4865700
2017-06-08,151.000000,152.820007,150.919998,152.100006,139.275055,3709000
2017-06-09,152.000000,154.259995,151.880005,154.100006,141.106445,4361500
2017-06-12,154.190002,157.199997,154.020004,155.179993,142.095352,6471500
2017-06-13,155.440002,155.479996,154.149994,154.250000,141.243790,3523500
2017-06-14,153.970001,154.940002,152.940002,153.809998,140.840881,3049100
2017-06-15,153.289993,154.690002,153.289993,154.220001,141.216324,4654300
2017-06-16,154.229996,155.419998,152.970001,155.380005,142.278519,6742000
2017-06-19,155.509995,155.860001,154.539993,154.839996,141.784042,4629500
2017-06-20,154.479996,155.389999,154.250000,154.949997,141.884766,4481700
2017-06-21,155.789993,155.789993,153.389999,153.789993,140.822571,3959700
2017-06-22,154.550003,154.990005,153.690002,154.399994,141.381134,2376500
2017-06-23,154.339996,154.679993,153.800003,154.110001,141.115616,3282200
2017-06-26,154.710007,155.750000,154.630005,155.229996,142.141159,2153500
2017-06-27,155.000000,155.339996,154.500000,154.750000,141.701630,2386500
2017-06-28,155.149994,155.550003,154.779999,155.320007,142.223587,2221000
2017-06-29,155.350006,155.740005,153.619995,154.130005,141.133926,3262200
2017-06-30,154.279999,154.500000,153.139999,153.830002,140.859192,3571500
2017-07-03,153.580002,156.029999,153.520004,155.580002,142.461624,2822500
2017-07-05,155.770004,155.889999,153.630005,153.669998,140.712692,3564400
2017-07-06,153.360001,153.830002,152.229996,152.360001,139.513168,2757500
2017-07-07,152.619995,153.490005,152.139999,152.940002,140.044250,2460100
2017-07-10,152.910004,153.889999,152.630005,153.419998,140.483749,3206200
2017-07-11,153.259995,153.649994,152.050003,153.190002,140.273163,3447500
2017-07-12,153.479996,154.240005,153.050003,153.699997,140.740158,3097900
2017-07-13,153.699997,154.190002,153.190002,153.630005,140.676086,2476100
2017-07-14,154.009995,154.619995,153.399994,154.240005,141.234634,3256400
2017-07-17,153.589996,153.880005,152.240005,153.009995,140.108337,4762600
2017-07-18,152.360001,154.289993,152.000000,154.000000,141.014862,7566800
2017-07-19,150.020004,150.250000,146.710007,147.529999,135.090393,14293600
2017-07-20,147.529999,148.830002,147.029999,147.660004,135.209457,7212200
2017-07-21,147.589996,147.869995,146.509995,147.080002,134.678345,6509500
2017-07-24,147.000000,147.039993,145.800003,145.990005,133.680283,3877600
2017-07-25,146.570007,147.490005,146.029999,146.190002,133.863419,4208900
2017-07-26,146.270004,146.460007,144.470001,145.360001,133.103394,3932400
2017-07-27,145.000000,145.399994,143.639999,145.070007,132.837860,6430800
2017-07-28,144.809998,145.039993,143.839996,144.289993,132.123596,3054800
2017-07-31,144.380005,144.929993,144.169998,144.669998,132.471558,4355700
2017-08-01,145.000000,145.669998,144.720001,145.300003,133.048462,3219500
2017-08-02,145.119995,145.289993,144.220001,144.449997,132.270111,3540900
2017-08-03,144.429993,145.339996,144.429993,144.940002,132.718796,3035400
2017-08-04,145.000000,145.389999,144.399994,145.160004,132.920258,2549400
2017-08-07,145.000000,145.089996,142.750000,143.470001,131.372742,4618300
2017-08-08,142.000000,142.759995,142.000000,142.110001,131.502304,3298700
2017-08-09,141.750000,142.029999,141.190002,141.770004,131.187683,2925800
2017-08-10,141.639999,142.419998,141.229996,141.839996,131.252426,4525400
2017-08-11,142.449997,142.589996,141.520004,141.839996,131.252426,3004000
2017-08-14,142.000000,142.759995,141.940002,142.320007,131.696625,2248600
2017-08-15,142.550003,143.339996,140.580002,142.070007,131.465302,4681500
2017-08-16,141.789993,142.910004,141.610001,142.500000,131.863190,3287800
2017-08-17,142.520004,142.889999,140.699997,140.699997,130.197540,4422100
2017-08-18,140.869995,141.149994,139.580002,139.699997,129.272202,4152700
2017-08-21,139.589996,140.419998,139.130005,140.330002,129.855148,3190700
2017-08-22,140.639999,141.149994,140.380005,141.009995,130.484390,2544400
2017-08-23,140.699997,143.050003,140.679993,142.139999,131.530045,4048300
2017-08-24,142.500000,143.679993,142.250000,142.940002,132.270325,3592200
2017-08-25,143.300003,144.190002,143.250000,143.740005,133.010620,2872900
2017-08-28,144.110001,144.559998,142.389999,142.509995,131.872437,5086000
2017-08-29,142.100006,143.429993,141.899994,143.139999,132.455414,3009500
2017-08-30,143.259995,143.279999,142.410004,142.559998,131.918716,2736000
2017-08-31,143.020004,143.660004,142.630005,143.029999,132.353622,3656400
2017-09-01,142.979996,144.500000,142.979996,144.080002,133.325241,3351700
2017-09-05,143.500000,144.360001,142.699997,143.039993,132.362885,3097500
2017-09-06,143.880005,144.470001,143.500000,143.820007,133.084671,3273300
2017-09-07,144.100006,144.639999,142.410004,142.899994,132.233322,4188200
2017-09-08,143.149994,143.149994,141.639999,142.449997,131.816925,3366200
2017-09-11,143.539993,145.130005,143.009995,144.860001,134.047012,4613400
2017-09-12,145.110001,146.369995,144.509995,145.759995,134.879822,5238100
2017-09-13,145.350006,146.289993,145.339996,145.990005,135.092697,4101000
2017-09-14,145.860001,146.380005,145.509995,145.539993,134.676270,3756900
2017-09-15,144.820007,145.169998,144.080002,144.820007,134.010010,7397200
2017-09-18,144.809998,145.479996,144.270004,144.550003,133.760147,3019500
2017-09-19,144.789993,144.979996,144.220001,144.389999,133.612106,3464400
2017-09-20,144.929993,145.880005,144.419998,145.880005,134.990891,5447500
2017-09-21,145.649994,145.889999,145.100006,145.259995,134.417191,2555600
2017-09-22,145.589996,145.589996,144.589996,145.130005,134.296875,2792300
2017-09-25,145.119995,146.029999,144.910004,145.869995,134.981613,5213100
2017-09-26,146.360001,147.419998,145.940002,146.559998,135.620132,4488600
2017-09-27,146.679993,146.899994,145.029999,145.660004,134.787323,3502700
2017-09-28,145.660004,145.860001,144.210007,145.660004,134.787323,2774800
2017-09-29,145.449997,145.690002,144.919998,145.080002,134.250610,2654700
2017-10-02,145.350006,146.869995,145.210007,146.660004,135.712677,2973200
2017-10-03,146.690002,147.199997,146.339996,146.779999,135.823700,2302700
2017-10-04,147.000000,147.020004,146.110001,146.479996,135.546112,2244400
2017-10-05,146.679993,147.539993,146.479996,146.720001,135.768188,2686500
2017-10-06,146.639999,146.850006,146.320007,146.479996,135.546112,2623200
2017-10-09,146.500000,147.789993,146.350006,147.389999,136.388184,2682600
2017-10-10,147.710007,148.949997,147.649994,148.500000,137.415314,4032600
2017-10-11,148.399994,148.470001,147.279999,147.619995,136.600998,3702200
2017-10-12,147.559998,147.889999,146.770004,147.029999,136.055054,3264300
2017-10-13,147.479996,147.850006,146.940002,147.100006,136.119812,2506600
2017-10-16,147.220001,147.669998,146.509995,146.830002,135.869965,3052100
2017-10-17,146.630005,147.119995,146.179993,146.539993,135.601624,6372400
2017-10-18,157.119995,161.229996,156.949997,159.529999,147.621994,30490200
2017-10-19,159.800003,160.960007,159.089996,160.899994,148.889725,9914200
2017-10-20,161.070007,162.479996,159.770004,162.070007,149.972382,7868800
2017-10-23,162.050003,162.509995,159.539993,159.550003,147.640518,5779400
2017-10-24,159.649994,159.699997,155.169998,155.880005,144.244446,8194700
2017-10-25,156.009995,156.369995,153.059998,153.500000,142.042084,6921100
2017-10-26,154.309998,155.119995,153.539993,153.600006,142.134644,4300500
2017-10-27,154.539993,154.630005,152.910004,153.679993,142.208649,4895200
2017-10-30,153.759995,154.589996,152.710007,154.360001,142.837906,4210400
2017-10-31,154.330002,154.929993,152.929993,154.059998,142.560287,4328300
2017-11-01,154.100006,154.899994,153.830002,154.029999,142.532547,3240200
2017-11-02,154.179993,154.490005,152.910004,153.350006,141.903305,3397600
2017-11-03,153.419998,153.470001,151.490005,151.580002,140.265411,4431800
2017-11-06,151.770004,151.820007,150.279999,150.839996,139.580643,4498400
2017-11-07,151.369995,151.509995,150.500000,151.350006,140.052567,3701100
2017-11-08,151.600006,151.789993,150.279999,151.570007,140.256149,4634400
2017-11-09,149.929993,151.800003,149.860001,150.300003,140.471115,4776500
2017-11-10,150.649994,150.889999,149.139999,149.160004,139.405670,4307300
2017-11-13,148.880005,149.000000,147.919998,148.399994,138.695358,5107500
2017-11-14,147.949997,148.970001,147.490005,148.889999,139.153351,3758000
2017-11-15,148.000000,148.710007,146.210007,147.100006,137.480392,4773300
2017-11-16,147.729996,149.649994,147.500000,149.119995,139.368271,5446500
2017-11-17,149.339996,150.149994,148.830002,148.970001,139.228088,4916500
2017-11-20,150.639999,151.949997,149.899994,150.509995,140.667374,5676500
2017-11-21,151.300003,152.449997,151.199997,151.949997,142.013199,3756200
2017-11-22,152.000000,152.389999,151.330002,151.770004,141.844971,3213600
2017-11-24,151.949997,152.199997,151.330002,151.839996,141.910385,1193000
2017-11-27,152.059998,152.490005,151.619995,151.979996,142.041245,3374000
2017-11-28,152.350006,152.929993,151.699997,152.470001,142.499207,3973700
2017-11-29,152.809998,153.610001,152.169998,153.550003,143.508575,5098700
2017-11-30,153.649994,154.410004,153.080002,153.970001,143.901108,6500800
2017-12-01,154.399994,155.020004,152.910004,154.759995,144.639450,5567900
2017-12-04,155.960007,156.800003,155.070007,156.460007,146.228302,4664300
2017-12-05,156.449997,156.740005,154.679993,155.350006,145.190887,5068000
2017-12-06,154.100006,156.220001,154.089996,154.100006,144.022614,3410700
2017-12-07,153.589996,154.449997,153.259995,153.570007,143.527283,3771100
2017-12-08,154.979996,155.029999,153.550003,154.809998,144.686172,3520300
2017-12-11,155.460007,155.889999,154.570007,155.410004,145.246933,4102700
2017-12-12,157.300003,157.850006,155.160004,156.740005,146.489975,6321800
2017-12-13,156.600006,156.729996,153.889999,153.910004,143.845032,5661600
2017-12-14,154.600006,155.110001,153.699997,154.000000,143.929153,4637400
2017-12-15,153.610001,153.800003,152.029999,152.500000,142.527237,11279900
2017-12-18,153.589996,154.179993,153.210007,153.330002,143.302963,5092800
2017-12-19,154.050003,154.169998,153.089996,153.229996,143.209518,4116400
2017-12-20,153.649994,153.889999,152.779999,152.949997,142.947815,3785700
2017-12-21,153.169998,153.460007,151.490005,151.500000,141.592651,4153900
2017-12-22,151.820007,153.000000,151.500000,152.500000,142.527237,2990600
2017-12-26,152.509995,153.860001,152.500000,152.830002,142.835663,2479000
2017-12-27,152.949997,153.179993,152.610001,153.130005,143.116058,2149300
2017-12-28,153.199997,154.119995,153.199997,154.039993,143.966537,2687600
2017-12-29,154.169998,154.720001,153.419998,153.419998,143.387085,3327100
2018-01-02,154.500000,154.809998,153.539993,154.250000,144.162811,4202500
2018-01-03,157.339996,159.809998,156.330002,158.490005,148.125549,9441600
2018-01-04,159.649994,162.320007,159.369995,161.699997,151.125626,7556200
2018-01-05,162.440002,162.899994,161.100006,162.490005,151.863968,5195800
2018-01-08,162.660004,163.910004,161.699997,163.470001,152.779877,5237500
2018-01-09,163.899994,164.529999,163.059998,163.830002,153.116333,4341800
2018-01-10,162.910004,164.330002,162.500000,164.179993,153.443436,4174100
2018-01-11,164.800003,164.940002,163.300003,164.199997,153.462143,3794500
2018-01-12,164.020004,164.740005,163.029999,163.139999,152.471436,5031900
2018-01-16,165.100006,165.289993,163.350006,163.850006,153.135025,7794200
2018-01-17,168.009995,169.130005,167.259995,168.649994,157.621109,11710000
2018-01-18,170.000000,171.130005,168.149994,169.119995,158.060364,14259300
2018-01-19,164.460007,165.399994,161.300003,162.369995,151.751785,21172500
2018-01-22,161.509995,163.979996,161.110001,162.600006,151.966766,8480800
2018-01-23,162.820007,166.259995,162.509995,166.250000,155.378067,7466200
2018-01-24,166.750000,168.720001,164.820007,165.369995,154.555603,5645000
2018-01-25,165.910004,166.779999,165.190002,165.470001,154.649063,3302500
2018-01-26,166.119995,167.410004,165.789993,167.339996,156.396790,3787900
2018-01-29,167.449997,168.389999,166.009995,166.800003,155.892090,3517000
2018-01-30,166.210007,166.770004,163.160004,163.619995,152.920059,4902300
2018-01-31,163.750000,164.990005,162.759995,163.699997,152.994812,4072800
2018-02-01,163.190002,164.130005,161.899994,162.399994,151.779831,4434200
2018-02-02,161.699997,162.000000,158.869995,159.029999,148.630203,5251900
2018-02-05,157.889999,158.500000,150.000000,152.529999,142.555283,8746600
2018-02-06,150.289993,155.490005,149.110001,155.339996,145.181519,9867700
2018-02-07,154.169998,155.339996,153.279999,153.850006,143.788971,6149200
2018-02-08,152.479996,153.160004,147.500000,147.589996,139.296432,6779100
2018-02-09,148.600006,150.539993,144.399994,149.509995,141.108566,7828300
2018-02-12,150.899994,152.399994,150.300003,151.399994,142.892334,5881400
2018-02-13,150.899994,151.179993,149.639999,150.750000,142.278885,4891000
2018-02-14,150.190002,155.000000,150.000000,154.759995,146.063538,5479000
2018-02-15,155.500000,156.860001,153.699997,156.009995,147.243317,5623600
2018-02-16,155.710007,157.789993,155.690002,156.179993,147.403748,4282900
2018-02-20,155.789993,155.960007,153.869995,155.160004,146.441055,4489600
2018-02-21,155.429993,156.789993,153.899994,153.960007,145.308517,3728600
2018-02-22,154.500000,155.039993,152.789993,153.179993,144.572311,4024600
2018-02-23,154.300003,155.850006,154.070007,155.520004,146.780838,3256100
2018-02-26,155.809998,158.880005,155.509995,158.580002,149.668900,3610300
2018-02-27,158.460007,159.779999,156.529999,156.550003,147.752960,4237300
2018-02-28,157.500000,158.139999,155.800003,155.830002,147.073410,3803500
2018-03-01,155.529999,156.970001,152.789993,153.809998,145.166901,4039300
2018-03-02,152.789993,154.759995,151.880005,154.490005,145.808731,3261100
2018-03-05,154.119995,157.490005,153.750000,156.949997,148.130463,3670600
2018-03-06,157.279999,157.889999,155.160004,155.720001,146.969589,3685700
2018-03-07,155.000000,158.830002,154.729996,158.320007,149.423523,4607700
2018-03-08,159.000000,159.570007,155.070007,156.210007,147.432068,6455600
2018-03-09,157.470001,159.580002,157.300003,159.309998,150.357864,5022200
2018-03-12,159.639999,161.020004,158.869995,160.259995,151.254471,5063500
2018-03-13,160.089996,162.110001,158.809998,159.320007,150.367294,4185600
2018-03-14,160.169998,160.679993,157.740005,158.119995,149.234741,3631800
2018-03-15,158.710007,161.250000,158.520004,159.610001,150.640991,3870600
2018-03-16,160.059998,161.979996,159.639999,160.259995,151.254471,9262700
2018-03-19,159.710007,159.889999,156.449997,157.350006,148.507996,5482000
2018-03-20,157.520004,157.929993,155.289993,156.199997,147.422607,4336700
2018-03-21,156.570007,158.199997,155.919998,156.690002,147.885086,3482200
2018-03-22,155.000000,155.250000,152.000000,152.089996,143.543564,4746300
2018-03-23,152.250000,152.580002,148.539993,148.889999,140.523407,4440900
